qid,agent,answer,target_repr,sampling_strategy,n_similar_examples,cover_operators,prompt_version,nr_actual_examples
122483,zephyr7B,,asp_nested,bert,15,True,v1,18
122274,zephyr7B_raw,"exist(negate(filter(select(scene(), door), open), select(scene(), door)))",asp_nested,bert,15,True,v1,19
122274,zephyr7B,yes,asp_nested,bert,15,True,v1,19
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,bert,15,True,v1,19
122309,zephyr7B,,asp_nested,bert,15,True,v1,19
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,bert,15,True,v1,20
122405,zephyr7B,metal,asp_nested,bert,15,True,v1,20
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,bert,15,True,v1,21
122406,zephyr7B,yes,asp_nested,bert,15,True,v1,21
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), verify_attr(unique(select(scene(), shirt)), long_sleeved, negate))",asp_nested,bert,15,True,v1,20
122464,zephyr7B,no,asp_nested,bert,15,True,v1,20
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), train_car)), man, in, subject)",asp_nested,bert,15,True,v1,21
122338,zephyr7B,yes,asp_nested,bert,15,True,v1,21
122336,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), man), vehicle, in, object)), name, carriage, train_car)",asp_nested,bert,15,True,v1,20
122336,zephyr7B,train_car,asp_nested,bert,15,True,v1,20
041477,zephyr7B_raw,"relate(select(scene(), person), wears, select(scene(), shorts))",asp_nested,random,1,False,v1,1
041477,zephyr7B,,asp_nested,random,1,False,v1,1
041438,zephyr7B_raw,"two_different(logo, color, roof, color)",asp_nested,random,1,False,v1,1
041438,zephyr7B,,asp_nested,random,1,False,v1,1
041529,zephyr7B_raw,"query(all_different(select(scene(), fence), select(scene(), frisbee)))",asp_nested,random,1,False,v1,1
041529,zephyr7B,,asp_nested,random,1,False,v1,1
041480,zephyr7B_raw,"choose_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), subject, wears, glasses)",asp_nested,random,1,False,v1,1
041480,zephyr7B,,asp_nested,random,1,False,v1,1
041544,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), color, subject)), name)",asp_nested,random,1,False,v1,1
041544,zephyr7B,,asp_nested,random,1,False,v1,1
041499,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), color, has, object)), _)",asp_nested,random,1,False,v1,1
041499,zephyr7B,error,asp_nested,random,1,False,v1,1
142457,zephyr7B_raw,"choose_rel(relate(select(scene(), shelf), side, _, subject), right, left)",asp_nested,random,1,False,v1,1
142457,zephyr7B,error,asp_nested,random,1,False,v1,1
142471,zephyr7B_raw,"query(unique(select(scene(), girl), hair_color), (brown ; blond))",asp_nested,random,1,False,v1,1
142471,zephyr7B,error,asp_nested,random,1,False,v1,1
142512,zephyr7B_raw,"query(or(exist(relate(select(scene(), black), bike, color), subject),
               exist(relate(select(scene(), black), skateboard, color), subject)))",asp_nested,random,1,False,v1,1
142512,zephyr7B,,asp_nested,random,1,False,v1,1
122286,zephyr7B_raw,"query(relate(select(scene(), man), train_car, in, subject), reading, newspaper)",asp_nested,random,1,False,v1,1
122286,zephyr7B,,asp_nested,random,1,False,v1,1
122371,zephyr7B_raw,"choose_rel(unique(select(scene(), photo)), lock, on_side, not(on_side), subject)",asp_nested,random,1,False,v1,1
122371,zephyr7B,error,asp_nested,random,1,False,v1,1
122376,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), person), to_the_left_of, subject),
                    relate(select(scene(), person), wears, shirt),
                    girl),
                    subject)",asp_nested,random,1,False,v1,1
122376,zephyr7B,,asp_nested,random,1,False,v1,1
122496,zephyr7B_raw,"query(unique(filter(select(scene(), vehicle), name)))",asp_nested,random,1,False,v1,1
122496,zephyr7B,,asp_nested,random,1,False,v1,1
122495,zephyr7B_raw,"query(unique(filter(select(scene(), vehicle), true)))",asp_nested,random,1,False,v1,1
122495,zephyr7B,,asp_nested,random,1,False,v1,1
122312,zephyr7B_raw,"relate(select(scene(), man), select(scene(), train_car), holds, select(scene(),?X), query(?X, name), choose_attr(?X, name))",asp_nested,random,1,False,v1,1
122312,zephyr7B,error,asp_nested,random,1,False,v1,1
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, made_of, subject)), name)",asp_nested,random,1,False,v1,1
122403,zephyr7B,,asp_nested,random,1,False,v1,1
122455,zephyr7B_raw,"query(verify_rel(select(scene(), shirt), color, white))",asp_nested,random,1,False,v1,1
122455,zephyr7B,,asp_nested,random,1,False,v1,1
122483,zephyr7B_raw,"query(unique(relate(select(scene(), person), shirt), look, long_sleeved, subject), or, relate(select(scene(), person), shirt), look, sleeveless, subject)",asp_nested,random,1,False,v1,1
122483,zephyr7B,,asp_nested,random,1,False,v1,1
122274,zephyr7B_raw,"query(exist(relate(select(scene()), door), not, open))",asp_nested,random,1,False,v1,1
122274,zephyr7B,error,asp_nested,random,1,False,v1,1
122309,zephyr7B_raw,"query(relate(man, right_of, filter(select(scene(), person), gender, girl)))",asp_nested,random,1,False,v1,1
122309,zephyr7B,,asp_nested,random,1,False,v1,1
122405,zephyr7B_raw,"query(unique(filter(select(scene(), floor), material, (material ='metal' ; material = 'wood'))))",asp_nested,random,1,False,v1,1
122405,zephyr7B,error,asp_nested,random,1,False,v1,1
122406,zephyr7B_raw,"query(unique(select(scene(), floor)), color, gray)",asp_nested,random,1,False,v1,1
122406,zephyr7B,,asp_nested,random,1,False,v1,1
122464,zephyr7B_raw,"query(select(scene(), shirt), striped, and, short_sleeved)",asp_nested,random,1,False,v1,1
122464,zephyr7B,,asp_nested,random,1,False,v1,1
122338,zephyr7B_raw,"query(exist(relate(filter_any(select(scene(), man), train_car), man, in, subject)))",asp_nested,random,1,False,v1,1
122338,zephyr7B,,asp_nested,random,1,False,v1,1
122336,zephyr7B_raw,"relate(select(scene(), man), select(scene(), carriage), in)",asp_nested,random,1,False,v1,1
122336,zephyr7B,,asp_nested,random,1,False,v1,1
041477,zephyr7B_raw,"query(unique(select(scene(), person), any, shorts, wearing), name)",asp_nested,random,1,True,v1,10
041477,zephyr7B,,asp_nested,random,1,True,v1,10
041438,zephyr7B_raw,"two_same(unique(select(scene(), logo)), unique(select(scene(), roof)), not(color))",asp_nested,random,1,True,v1,9
041438,zephyr7B,error,asp_nested,random,1,True,v1,9
041529,zephyr7B_raw,"and(exist(select(scene(), frisbee)), exist(select(scene(), fence)))",asp_nested,random,1,True,v1,8
041529,zephyr7B,no,asp_nested,random,1,True,v1,8
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,random,1,True,v1,8
041480,zephyr7B,no,asp_nested,random,1,True,v1,8
041544,zephyr7B_raw,"query(unique(filter(select(scene(), frisbee), color)), color)",asp_nested,random,1,True,v1,9
041544,zephyr7B,,asp_nested,random,1,True,v1,9
041499,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shorts), color, subject)), any)",asp_nested,random,1,True,v1,8
041499,zephyr7B,,asp_nested,random,1,True,v1,8
142457,zephyr7B_raw,"choose_rel(unique(select(scene(), shelf)), right, left, subject)",asp_nested,random,1,True,v1,9
142457,zephyr7B,,asp_nested,random,1,True,v1,9
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, of, subject)), color, brown, blond)",asp_nested,random,1,True,v1,9
142471,zephyr7B,,asp_nested,random,1,True,v1,9
142512,zephyr7B_raw,"or(exist(unique(relate(select(scene(), black), bike, subject), riding, or, skateboard, subject)), negate(exist(unique(relate(select(scene(), black), helmet, subject), riding, or, skateboard, subject))))",asp_nested,random,1,True,v1,8
142512,zephyr7B,no,asp_nested,random,1,True,v1,8
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), train_car), man, in, subject)), newspaper, reading, object)",asp_nested,random,1,True,v1,10
122286,zephyr7B,no,asp_nested,random,1,True,v1,10
122371,zephyr7B_raw,"choose_rel(unique(select(scene(), photo)), lock, on, subject)",asp_nested,random,1,True,v1,9
122371,zephyr7B,,asp_nested,random,1,True,v1,9
122376,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), person), girl, to_the_left_of, subject)), shirt, wearing, object)",asp_nested,random,1,True,v1,8
122376,zephyr7B,,asp_nested,random,1,True,v1,8
122496,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), name, of, subject)), name)",asp_nested,random,1,True,v1,9
122496,zephyr7B,,asp_nested,random,1,True,v1,9
122495,zephyr7B_raw,"query(unique(relate(select(scene(), object), vehicle, is, subject)), name)",asp_nested,random,1,True,v1,9
122495,zephyr7B,,asp_nested,random,1,True,v1,9
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, subject), holding, object))",asp_nested,random,1,True,v1,9
122312,zephyr7B,,asp_nested,random,1,True,v1,9
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, made_of, subject)), name)",asp_nested,random,1,True,v1,9
122403,zephyr7B,,asp_nested,random,1,True,v1,9
122455,zephyr7B_raw,"verify_rel(unique(select(scene(), shirt)), white, color, object)",asp_nested,random,1,True,v1,8
122455,zephyr7B,no,asp_nested,random,1,True,v1,8
122483,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shirt), subject)), any, long_sleeved, sleeveless, name)",asp_nested,random,1,True,v1,9
122483,zephyr7B,,asp_nested,random,1,True,v1,9
122274,zephyr7B_raw,"verify_rel(unique(select(scene(), door)), not, open, object)",asp_nested,random,1,True,v1,8
122274,zephyr7B,error,asp_nested,random,1,True,v1,8
122309,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), girl), man, to_the_right_of, subject)), true)",asp_nested,random,1,True,v1,8
122309,zephyr7B,,asp_nested,random,1,True,v1,8
122405,zephyr7B_raw,"choose_rel(unique(select(scene(), floor)), metal, wood, subject)",asp_nested,random,1,True,v1,9
122405,zephyr7B,,asp_nested,random,1,True,v1,9
122406,zephyr7B_raw,"query(unique(relate(select(scene(), floor), gray, color, subject)), any)",asp_nested,random,1,True,v1,8
122406,zephyr7B,,asp_nested,random,1,True,v1,8
122464,zephyr7B_raw,"and(verify_attr(unique(relate(select(scene(), shirt), self, wearing, subject)), striped), verify_attr(unique(relate(select(scene(), shirt), self, wearing, subject)), sleeve_length, short))",asp_nested,random,1,True,v1,9
122464,zephyr7B,,asp_nested,random,1,True,v1,9
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, subject)",asp_nested,random,1,True,v1,10
122338,zephyr7B,no,asp_nested,random,1,True,v1,10
122336,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), carriage, in, train_car, in, subject)",asp_nested,random,1,True,v1,10
122336,zephyr7B,,asp_nested,random,1,True,v1,10
041477,zephyr7B_raw,"query(unique(filter(relate(select(scene(), person), wears, shorts, object), subject)))",asp_nested,random,3,False,v1,3
041477,zephyr7B,,asp_nested,random,3,False,v1,3
041438,zephyr7B_raw,"verify_rel(relate(select(scene(), logo), roof, different, color))",asp_nested,random,3,False,v1,3
041438,zephyr7B,,asp_nested,random,3,False,v1,3
041529,zephyr7B_raw,"query(all_same(select(scene(), fence), select(scene(), frisbee)))",asp_nested,random,3,False,v1,3
041529,zephyr7B,,asp_nested,random,3,False,v1,3
041480,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject), wears, glasses, subject))",asp_nested,random,3,False,v1,3
041480,zephyr7B,,asp_nested,random,3,False,v1,3
041544,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), color, subject)), name)",asp_nested,random,3,False,v1,3
041544,zephyr7B,,asp_nested,random,3,False,v1,3
041499,zephyr7B_raw,"choose_attr(unique(select(scene(), shorts)), color)",asp_nested,random,3,False,v1,3
041499,zephyr7B,,asp_nested,random,3,False,v1,3
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), hposition, left, right)",asp_nested,random,3,False,v1,3
142457,zephyr7B,left,asp_nested,random,3,False,v1,3
142471,zephyr7B_raw,"or(verify_attr(unique(relate(select(scene(), girl), hair, subject)), color, brown), verify_attr(unique(relate(select(scene(), girl), hair, subject)), color, blond))",asp_nested,random,3,False,v1,3
142471,zephyr7B,,asp_nested,random,3,False,v1,3
142512,zephyr7B_raw,"query(unique(select(scene(), (black, bike) ; (black, skateboard))), color, name)",asp_nested,random,3,False,v1,3
142512,zephyr7B,error,asp_nested,random,3,False,v1,3
122286,zephyr7B_raw,"query(unique(filter(relate(select(scene(), train_car), man, in, subject),
                    relate(man, reading, newspaper, object))), true)",asp_nested,random,3,False,v1,3
122286,zephyr7B,,asp_nested,random,3,False,v1,3
122371,zephyr7B_raw,"choose_attr(unique(select(scene(), photo)), side, lock_side)",asp_nested,random,3,False,v1,3
122371,zephyr7B,,asp_nested,random,3,False,v1,3
122376,zephyr7B_raw,"query(unique(relate(select(scene(), person), wears, shirt), place, to_the_left_of, subject), girl)",asp_nested,random,3,False,v1,3
122376,zephyr7B,,asp_nested,random,3,False,v1,3
122496,zephyr7B_raw,"query(unique(relate(scene(), vehicle), name))",asp_nested,random,3,False,v1,3
122496,zephyr7B,,asp_nested,random,3,False,v1,3
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), it, is, subject)), name)",asp_nested,random,3,False,v1,3
122495,zephyr7B,,asp_nested,random,3,False,v1,3
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, subject), object), name)",asp_nested,random,3,False,v1,3
122312,zephyr7B,,asp_nested,random,3,False,v1,3
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), made_of, object)), material)",asp_nested,random,3,False,v1,3
122403,zephyr7B,,asp_nested,random,3,False,v1,3
122455,zephyr7B_raw,"verify_attr(select(scene(), shirt), color, white)",asp_nested,random,3,False,v1,3
122455,zephyr7B,no,asp_nested,random,3,False,v1,3
122483,zephyr7B_raw,"verify_rel(unique(select(scene(), shirt)), has_sleeve_length, long_sleeved, sleeveless)",asp_nested,random,3,False,v1,3
122483,zephyr7B,,asp_nested,random,3,False,v1,3
122274,zephyr7B_raw,"exist(unique(filter(select(scene(), door), open, false)))",asp_nested,random,3,False,v1,3
122274,zephyr7B,,asp_nested,random,3,False,v1,3
122309,zephyr7B_raw,"query(unique(relate(select(scene(), man), girl, to_the_right_of, subject)), true)",asp_nested,random,3,False,v1,3
122309,zephyr7B,,asp_nested,random,3,False,v1,3
122405,zephyr7B_raw,"choose_rel(unique(select(scene(), floor)), material, metal, wood)",asp_nested,random,3,False,v1,3
122405,zephyr7B,,asp_nested,random,3,False,v1,3
122406,zephyr7B_raw,"query(verify_rel(select(scene(), floor), color, gray))",asp_nested,random,3,False,v1,3
122406,zephyr7B,,asp_nested,random,3,False,v1,3
122464,zephyr7B_raw,"query(verify_rel(select(scene(), shirt), striped, true), short_sleeved)",asp_nested,random,3,False,v1,3
122464,zephyr7B,,asp_nested,random,3,False,v1,3
122338,zephyr7B_raw,"query(unique(relate(select(scene(), man), train_car, in, subject)), true)",asp_nested,random,3,False,v1,3
122338,zephyr7B,,asp_nested,random,3,False,v1,3
122336,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), in, carriage, train_car)",asp_nested,random,3,False,v1,3
122336,zephyr7B,,asp_nested,random,3,False,v1,3
041477,zephyr7B_raw,"query(unique(select(scene(), person)), (exists(unique(relate(subject, person, wears, object))) and (unique(relate(subject, object), wears, object)) = shorts))",asp_nested,random,3,True,v1,10
041477,zephyr7B,error,asp_nested,random,3,True,v1,10
041438,zephyr7B_raw,"two_same(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,random,3,True,v1,9
041438,zephyr7B,no,asp_nested,random,3,True,v1,9
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,random,3,True,v1,10
041529,zephyr7B,no,asp_nested,random,3,True,v1,10
041480,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), any, wears_glasses, does_not_wear_glasses)",asp_nested,random,3,True,v1,8
041480,zephyr7B,does_not_wear_glasses,asp_nested,random,3,True,v1,8
041544,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), color, subject)), name)",asp_nested,random,3,True,v1,9
041544,zephyr7B,,asp_nested,random,3,True,v1,9
041499,zephyr7B_raw,"choose_attr(unique(select(scene(), shorts)), color)",asp_nested,random,3,True,v1,10
041499,zephyr7B,,asp_nested,random,3,True,v1,10
142457,zephyr7B_raw,"choose_rel(unique(select(scene(), shelf)), right_side, left_side, subject)",asp_nested,random,3,True,v1,10
142457,zephyr7B,,asp_nested,random,3,True,v1,10
142471,zephyr7B_raw,"choose_attr(unique(select(scene(), girl), hair), brown, blond)",asp_nested,random,3,True,v1,10
142471,zephyr7B,,asp_nested,random,3,True,v1,10
142512,zephyr7B_raw,"exist(or(unique(select(scene(), black, bike)), unique(select(scene(), black, skateboard))))",asp_nested,random,3,True,v1,10
142512,zephyr7B,,asp_nested,random,3,True,v1,10
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, subject)), newspaper, reading, object)",asp_nested,random,3,True,v1,10
122286,zephyr7B,,asp_nested,random,3,True,v1,10
122371,zephyr7B_raw,"query(unique(relate(select(scene(), photo), lock, on, subject)), hposition, left or right)",asp_nested,random,3,True,v1,10
122371,zephyr7B,error,asp_nested,random,3,True,v1,10
122376,zephyr7B_raw,"exist(relate(select(scene(), person), shirt, wearing, subject),
       relate(relate(select(scene(), person), girl, to_the_left_of, subject), subject))",asp_nested,random,3,True,v1,10
122376,zephyr7B,,asp_nested,random,3,True,v1,10
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,3,True,v1,10
122496,zephyr7B,train_car,asp_nested,random,3,True,v1,10
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), subject)), name)",asp_nested,random,3,True,v1,9
122495,zephyr7B,,asp_nested,random,3,True,v1,9
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, subject), holding, object))",asp_nested,random,3,True,v1,10
122312,zephyr7B,,asp_nested,random,3,True,v1,10
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, made_of, subject)), name)",asp_nested,random,3,True,v1,9
122403,zephyr7B,,asp_nested,random,3,True,v1,9
122455,zephyr7B_raw,"choose_attr(unique(select(scene(), shirt)), white, _, _)",asp_nested,random,3,True,v1,10
122455,zephyr7B,error,asp_nested,random,3,True,v1,10
122483,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shirt), subject)), long_sleeved, sleeveless)",asp_nested,random,3,True,v1,9
122483,zephyr7B,,asp_nested,random,3,True,v1,9
122274,zephyr7B_raw,"exist(unique(relate(select(scene(), door), open, not, subject)))",asp_nested,random,3,True,v1,9
122274,zephyr7B,error,asp_nested,random,3,True,v1,9
122309,zephyr7B_raw,"query(unique(relate(select(scene(), girl), man, to_the_right_of, subject)), name)",asp_nested,random,3,True,v1,9
122309,zephyr7B,,asp_nested,random,3,True,v1,9
122405,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, is, subject)), (metal; wood))",asp_nested,random,3,True,v1,10
122405,zephyr7B,error,asp_nested,random,3,True,v1,10
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,random,3,True,v1,10
122406,zephyr7B,yes,asp_nested,random,3,True,v1,10
122464,zephyr7B_raw,"choose_attr(unique(select(scene(), shirt)), striped, short_sleeved, not)",asp_nested,random,3,True,v1,10
122464,zephyr7B,error,asp_nested,random,3,True,v1,10
122338,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, subject)), subject)",asp_nested,random,3,True,v1,9
122338,zephyr7B,,asp_nested,random,3,True,v1,9
122336,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), carriage, in, train_car, subject)",asp_nested,random,3,True,v1,9
122336,zephyr7B,,asp_nested,random,3,True,v1,9
041477,zephyr7B_raw,"query(unique(select(scene(), person), filter(select(scene(), clothing), type, shorts)), name)",asp_nested,random,5,False,v1,5
041477,zephyr7B,,asp_nested,random,5,False,v1,5
041438,zephyr7B_raw,"two_different(unique(relate(select(scene(), logo), roof, color, attribute)), color)",asp_nested,random,5,False,v1,5
041438,zephyr7B,,asp_nested,random,5,False,v1,5
041529,zephyr7B_raw,"exist(select(scene(), fence))",asp_nested,random,5,False,v1,5
041529,zephyr7B,no,asp_nested,random,5,False,v1,5
041480,zephyr7B_raw,"and(verify_rel(unique(relate(select(scene(), frisbee), man, right, subject)), wears, glasses))",asp_nested,random,5,False,v1,5
041480,zephyr7B,,asp_nested,random,5,False,v1,5
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,random,5,False,v1,5
041544,zephyr7B,,asp_nested,random,5,False,v1,5
041499,zephyr7B_raw,"query(unique(filter(select(scene(), shorts), color)), name)",asp_nested,random,5,False,v1,5
041499,zephyr7B,,asp_nested,random,5,False,v1,5
142457,zephyr7B_raw,"choose_rel(unique(select(scene(), shelf)), side, right_side_of, left_side_of, subject)",asp_nested,random,5,False,v1,5
142457,zephyr7B,,asp_nested,random,5,False,v1,5
142471,zephyr7B_raw,"query(unique(select(scene(), girl)), hair_color, (brown ; blond))",asp_nested,random,5,False,v1,5
142471,zephyr7B,error,asp_nested,random,5,False,v1,5
142512,zephyr7B_raw,"exist(unique(select(scene(), (bike, skateboard), color, black)))",asp_nested,random,5,False,v1,5
142512,zephyr7B,error,asp_nested,random,5,False,v1,5
122286,zephyr7B_raw,"verify_rel(select(scene(), man), select(scene(), train_car), in, subject)",asp_nested,random,5,False,v1,5
122286,zephyr7B,no,asp_nested,random,5,False,v1,5
122371,zephyr7B_raw,"query(unique(relate_any(select(scene(), lock), on, subject), side), name)",asp_nested,random,5,False,v1,5
122371,zephyr7B,,asp_nested,random,5,False,v1,5
122376,zephyr7B_raw,"query(unique(relate(select(scene(), person, wearing, shirt), subject), hposition, left, subject), girl)",asp_nested,random,5,False,v1,5
122376,zephyr7B,,asp_nested,random,5,False,v1,5
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,5,False,v1,5
122496,zephyr7B,train_car,asp_nested,random,5,False,v1,5
122495,zephyr7B_raw,"choose_attr(unique(select(scene(), vehicle)), name)",asp_nested,random,5,False,v1,5
122495,zephyr7B,,asp_nested,random,5,False,v1,5
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, object), holding, object), name)",asp_nested,random,5,False,v1,5
122312,zephyr7B,,asp_nested,random,5,False,v1,5
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,random,5,False,v1,5
122403,zephyr7B,,asp_nested,random,5,False,v1,5
122455,zephyr7B_raw,"query(unique(relate(select(scene(), shirt), color, white, subject)), name)",asp_nested,random,5,False,v1,5
122455,zephyr7B,,asp_nested,random,5,False,v1,5
122483,zephyr7B_raw,"choose_rel(unique(select(scene(), shirt)), sleeves, long_sleeved, sleeveless)",asp_nested,random,5,False,v1,5
122483,zephyr7B,,asp_nested,random,5,False,v1,5
122274,zephyr7B_raw,"or(exist(negate(filter(select(scene(), door), open, true))), true)",asp_nested,random,5,False,v1,5
122274,zephyr7B,no,asp_nested,random,5,False,v1,5
122309,zephyr7B_raw,"choose_rel(unique(relate(select(scene(), man), girl, to_the_right_of, to_the_left_of, subject)), true, false)",asp_nested,random,5,False,v1,5
122309,zephyr7B,,asp_nested,random,5,False,v1,5
122405,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, is, (unique(or(metal, wood))))))",asp_nested,random,5,False,v1,5
122405,zephyr7B,error,asp_nested,random,5,False,v1,5
122406,zephyr7B_raw,"query(unique(relate(select(scene(), floor), color, subject)), gray)",asp_nested,random,5,False,v1,5
122406,zephyr7B,,asp_nested,random,5,False,v1,5
122464,zephyr7B_raw,"query(unique(filter(select(scene(), shirt), color, striped), sleeves, short_sleeved))",asp_nested,random,5,False,v1,5
122464,zephyr7B,,asp_nested,random,5,False,v1,5
122338,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, subject)), true)",asp_nested,random,5,False,v1,5
122338,zephyr7B,,asp_nested,random,5,False,v1,5
122336,zephyr7B_raw,"choose_rel(unique(filter(select(scene(), man), in, object)), carriage, train_car)",asp_nested,random,5,False,v1,5
122336,zephyr7B,,asp_nested,random,5,False,v1,5
041477,zephyr7B_raw,"query(unique(relate(select(scene(), person), shorts, wearing, subject)), name)",asp_nested,random,5,True,v1,11
041477,zephyr7B,,asp_nested,random,5,True,v1,11
041438,zephyr7B_raw,"two_different(unique(select(scene(), logo)), unique(select(scene(), roof)), color)",asp_nested,random,5,True,v1,10
041438,zephyr7B,yes,asp_nested,random,5,True,v1,10
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,random,5,True,v1,11
041529,zephyr7B,no,asp_nested,random,5,True,v1,11
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,random,5,True,v1,12
041480,zephyr7B,no,asp_nested,random,5,True,v1,12
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee), color), name)",asp_nested,random,5,True,v1,10
041544,zephyr7B,,asp_nested,random,5,True,v1,10
041499,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), _, color, _, object)), name)",asp_nested,random,5,True,v1,10
041499,zephyr7B,error,asp_nested,random,5,True,v1,10
142457,zephyr7B_raw,"query(unique(relate(select(scene(), shelf), any, near, subject)), any, right_side, left_side)",asp_nested,random,5,True,v1,10
142457,zephyr7B,,asp_nested,random,5,True,v1,10
142471,zephyr7B_raw,"choose_attr(unique(select(scene(), girl)), hair, brown, blond)",asp_nested,random,5,True,v1,9
142471,zephyr7B,blond,asp_nested,random,5,True,v1,9
142512,zephyr7B_raw,"or(exist(select(scene(), bike), color, black), exist(select(scene(), skateboard), color, black))",asp_nested,random,5,True,v1,10
142512,zephyr7B,no,asp_nested,random,5,True,v1,10
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car), reading, newspaper, object)",asp_nested,random,5,True,v1,10
122286,zephyr7B,,asp_nested,random,5,True,v1,10
122371,zephyr7B_raw,"query(unique(relate(select(scene(), photo), lock, on_side_of, subject)), side)",asp_nested,random,5,True,v1,11
122371,zephyr7B,,asp_nested,random,5,True,v1,11
122376,zephyr7B_raw,"exist(filter(select(scene(), person),
    verify_attr(unique(relate(select(scene(), person), shirt, wearing, subject)), color, _),
    verify_rel(unique(relate(select(scene(), person), girl, to_the_left_of, subject)), _, _, subject)))",asp_nested,random,5,True,v1,10
122376,zephyr7B,error,asp_nested,random,5,True,v1,10
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,5,True,v1,12
122496,zephyr7B,train_car,asp_nested,random,5,True,v1,12
122495,zephyr7B_raw,"query(unique(relate(subject, vehicle, is, object)), name)",asp_nested,random,5,True,v1,9
122495,zephyr7B,,asp_nested,random,5,True,v1,9
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, subject), object), name)",asp_nested,random,5,True,v1,10
122312,zephyr7B,,asp_nested,random,5,True,v1,10
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), material, is_made_of, subject)), name)",asp_nested,random,5,True,v1,10
122403,zephyr7B,,asp_nested,random,5,True,v1,10
122455,zephyr7B_raw,"verify_rel(unique(select(scene(), shirt)), white, color, subject)",asp_nested,random,5,True,v1,11
122455,zephyr7B,no,asp_nested,random,5,True,v1,11
